Index	Truth	Is_Accurate	ProbSen	Size	Sentence	Tree	RootEmbedding
1	0	1	0.004362644627690315	45	 All such Transactions shall constitute a single, integrated agreement between the parties, it being acknowledged that the parties are relying on the fact that all such Transactions will form a single agreement and that the parties would not otherwise enter into any Transactions.	 (0 (0 (0 (0 All) (0 (0 such) (0 Transactions))) (0 (0 shall) (0 (0 constitute) (0 (0 a) (0 (0 single) (0 (0 ,) (0 integrated))))))) (0 (0 (0 agreement) (0 (0 between) (0 (0 (0 the) (0 parties)) (0 (0 ,) (0 (0 it) (0 (0 being) (0 acknowledged))))))) (0 (0 (0 (0 that) (0 (0 the) (0 parties))) (0 (0 are) (0 (0 relying) (0 (0 on) (0 (0 the) (0 (0 fact) (0 (0 that) (0 (0 all) (0 such))))))))) (0 (0 (0 Transactions) (0 (0 will) (0 (0 form) (0 (0 a) (0 (0 (0 single) (0 agreement)) (0 (0 and) (0 that))))))) (0 (0 (0 the) (0 parties)) (0 (0 (0 would) (0 (0 not) (0 (0 otherwise) (0 (0 enter) (0 (0 into) (0 (0 any) (0 Transactions))))))) (0 .)))))))	[1.2819,0.0,0.448701,0.0,0.0,0.0,0.323805,0.0355074,0.0,0.0,0.0,0.476639,0.943223,0.0,0.605039,0.0,0.588651,0.0,0.0,0.705459,0.971301,0.013775,0.0,0.0,0.194716,0.0897405,0.242502,0.352971,0.0,0.0336501,0.89375,0.119157,0.059373,0.207974,0.0,0.206548,0.0,0.140237,0.66279,0.0,0.147701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15736,0.0342459,0.188866,0.0,0.786286,0.0,0.0,0.0,0.364655,0.461042,0.0719921,0.0,0.0197521,0.0,0.0,0.554086,0.0,0.699112,0.0,0.20962,0.049659,0.924594,0.0,0.0,0.0,0.509923,0.0,0.864965,0.0,0.847969,0.0,0.417379,0.0,0.482889,1.28348,0.0,0.0,0.0,0.0,0.405774,0.0,0.0,0.0,0.0,0.0,0.836956]
1	0	1	4.150895772936369e-12	75	 Material Adverse Change means -LRB- a -RRB- with respect to Party B, in the reasonable opinion of Party A, Party Bs Guarantor shall have a material change in its creditworthiness, financial condition or ongoing business that may adversely affect Party B s Guarantors ability to perform under any guarantee given under the Agreement; or -LRB- b have long-term debt unsupported by third party credit enhancement that is rated by S-AMP-P below BBB-.	 (0 (0 (0 (0 Material) (0 (0 Adverse) (0 Change))) (0 (0 means) (0 (0 -LRB-) (0 (0 (0 a) (0 -RRB-)) (0 (0 with) (0 respect)))))) (0 (0 (0 (0 to) (0 (0 (0 (0 Party) (0 B)) (0 ,)) (0 (0 in) (0 (0 the) (0 (0 reasonable) (0 opinion)))))) (0 (0 of) (0 (0 Party) (0 (0 A) (0 (0 ,) (0 Party)))))) (0 (0 (0 (0 Bs) (0 Guarantor)) (0 (0 shall) (0 (0 have) (0 (0 a) (0 (0 (0 material) (0 change)) (0 (0 in) (0 (0 its) (0 creditworthiness,)))))))) (0 (0 (0 (0 financial) (0 condition)) (0 (0 or) (0 (0 ongoing) (0 (0 business) (0 (0 that) (0 (0 may) (0 adversely))))))) (0 (0 (0 (0 (0 affect) (0 (0 Party) (0 (0 B) (0 s)))) (0 (0 Guarantors) (0 (0 ability) (0 (0 to) (0 perform))))) (0 under)) (0 (0 (0 (0 any) (0 guarantee)) (0 (0 given) (0 (0 under) (0 (0 the) (0 (0 Agreement) (0 (0 ;) (0 (0 or) (0 (0 -LRB-) (0 b))))))))) (0 (0 (0 have) (0 (0 (0 long-term) (0 debt)) (0 (0 unsupported) (0 (0 by) (0 (0 third) (0 (0 party) (0 credit))))))) (0 (0 enhancement) (0 (0 that) (0 (0 (0 is) (0 (0 rated) (0 (0 by) (0 (0 S-AMP-P) (0 (0 below) (0 BBB-)))))) (0 .)))))))))))	[1.26016,0.0,1.32151,0.0,0.0,0.0,1.04853,0.302554,0.0,0.0,0.123616,1.40969,0.919785,0.160945,0.749875,0.0,1.01437,0.0,0.0,0.709626,1.03777,0.273761,0.0,0.0,0.861475,0.486137,1.1076,0.487466,0.203251,0.474752,1.10633,0.293448,0.0,0.764802,0.0,1.0334,0.517225,0.896083,0.638637,0.0689663,0.72179,0.302188,0.0,0.0,0.0,0.159086,0.438657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26948,0.657768,0.319246,0.0,0.887563,0.0,0.0,0.0,0.419001,0.553104,0.323053,0.653777,0.394543,0.0,0.0,0.652795,0.0,0.561922,0.0,0.574822,0.631903,0.784973,0.0,0.0,0.0,1.35431,0.0,0.849045,0.0,0.713994,0.0,1.0595,0.00200489,1.0123,1.56047,0.0,0.0,0.0,0.0,0.414671,0.0,0.0,0.0,0.0,0.0,1.0404]
1	0	1	8.901647251963264e-17	18	 Also shown on these drawings will be auxiliary power systems, with a simplified display of distribution panels.	 (0 (0 (0 (0 (0 Also) (0 shown)) (0 (0 on) (0 (0 these) (0 drawings)))) (0 (0 will) (0 (0 be) (0 (0 auxiliary) (0 power))))) (0 (0 systems) (0 (0 ,) (0 (0 (0 (0 with) (0 (0 a) (0 (0 simplified) (0 display)))) (0 (0 of) (0 (0 distribution) (0 panels)))) (0 .)))))	[1.35659,0.265755,1.64452,0.0,0.0815863,0.0,1.14533,0.325965,0.0,0.0,0.078204,1.70234,0.699082,0.267026,0.652874,0.0,0.780686,0.0,1.10247,1.29576,1.16922,1.41486,0.0,0.0,1.00053,0.835082,1.25106,0.328738,0.117214,0.617081,0.706625,1.0148,0.0,0.846659,0.102575,0.665906,0.325035,0.994563,0.661245,0.0,0.882216,0.0,0.0,0.0,0.0,0.0124771,0.172258,0.0,0.0,0.0579559,0.0,0.0,0.0,0.0,1.61941,0.74808,0.630782,0.245626,1.21783,0.0,0.0,0.0,0.188416,0.62018,1.08789,0.270264,0.926995,0.0,0.0,0.81253,0.0,0.795527,0.0,0.47855,0.928857,0.816815,0.0,0.0,0.0,1.43351,0.0,0.625484,0.1094,0.696262,0.0,1.12175,0.0,0.975357,1.64816,0.222671,0.0,0.0,0.0,0.501652,0.0,0.0,0.416319,0.0,0.0,0.886046]
1	0	1	8.364749191969167e-06	14	 Customer will use Good Utility Practice to avoid creating Oversupply Imbalances or Undersupply Imbalances.	 (0 (0 (0 (0 (0 Customer) (0 (0 will) (0 (0 use) (0 (0 (0 Good) (0 (0 Utility) (0 Practice))) (0 to))))) (0 avoid)) (0 creating)) (0 (0 (0 (0 Oversupply) (0 Imbalances)) (0 (0 or) (0 (0 Undersupply) (0 Imbalances)))) (0 .)))	[1.4854,0.191877,0.698984,0.0,0.0366769,0.0,0.489873,0.220387,0.0,0.0,0.0,0.412029,1.09439,0.116436,0.839622,0.0,0.793845,0.0,0.0,0.707214,0.936217,0.20366,0.0,0.0,0.529418,0.364885,0.591487,0.414053,0.209448,0.113003,0.824094,0.0674488,0.172952,0.406904,0.0,0.389634,0.071742,0.501299,0.799581,0.0,0.465656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23301,0.0455783,0.360354,0.0,0.913712,0.0,0.0,0.0,0.709123,0.310372,0.424237,0.0916799,0.0,0.0,0.0,0.567857,0.0,1.10439,0.0,0.119489,0.113525,0.822377,0.0,0.0,0.0,0.411406,0.0,0.86371,0.0,0.676453,0.0,0.346452,0.0,0.140419,1.1274,0.0,0.0959942,0.0,0.0,0.189364,0.0,0.0,0.0,0.0,0.0,0.592318]
1	0	1	1.2226573531393115e-08	9	 Please do not type any text in this area.	 (0 (0 (0 Please) (0 (0 do) (0 (0 not) (0 (0 (0 type) (0 (0 any) (0 text))) (0 (0 in) (0 (0 this) (0 area))))))) (0 .))	[0.977345,1.02695,0.787817,0.0,0.294131,0.0,0.509789,0.261826,0.0,0.0,0.0,0.549559,1.12434,0.0,0.899825,0.0,0.16229,0.0,0.732883,1.06453,0.997087,0.864561,0.0,0.0,0.279904,0.243984,0.489495,0.234508,0.0,0.0,1.02278,0.60327,0.0628672,0.422348,0.569305,0.114122,0.0,0.516297,0.11686,0.0,0.168587,0.0331483,0.0,0.828233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667805,0.371687,0.761467,0.498931,1.89713,0.506294,0.0,0.0,0.455299,1.08885,0.712655,0.0,0.515447,0.0,0.0,0.879347,0.0,1.18621,0.0,0.0,0.605024,0.611283,0.0,0.0,0.0,0.319828,0.0,1.19411,0.228833,1.14203,0.0,0.355233,0.235928,1.69918,1.54198,0.338191,0.0,0.0,0.483641,1.32576,0.0,0.0,0.103407,0.0,0.0,1.66742]
1	0	1	8.107880421448499e-05	63	 Dear Sir or Madam: We have acted as counsel to ___________________________ -LRB- the Counterparty -RRB-, in connection with the execution and delivery by the Counterparty of an ISDA Master Agreement dated as of ________ -LRB- the ISDA Master Agreement and any Transactions intended to be governed thereby are hereinafter referred to as the Agreement -RRB-, between you and the Counterparty.	 (0 (0 (0 (0 Dear) (0 Sir)) (0 (0 (0 or) (0 Madam)) (0 (0 :) (0 (0 We) (0 (0 have) (0 (0 acted) (0 (0 (0 as) (0 counsel)) (0 (0 to) (0 ___________________________))))))))) (0 (0 (0 (0 -LRB-) (0 (0 (0 the) (0 Counterparty)) (0 -RRB-))) (0 (0 ,) (0 (0 (0 in) (0 connection)) (0 (0 with) (0 the))))) (0 (0 (0 execution) (0 (0 and) (0 (0 (0 delivery) (0 (0 by) (0 (0 the) (0 Counterparty)))) (0 (0 of) (0 (0 an) (0 ISDA)))))) (0 (0 (0 (0 Master) (0 Agreement)) (0 (0 dated) (0 (0 as) (0 (0 of) (0 (0 ________) (0 (0 -LRB-) (0 (0 the) (0 ISDA)))))))) (0 (0 (0 (0 (0 Master) (0 Agreement)) (0 (0 and) (0 (0 any) (0 Transactions)))) (0 (0 intended) (0 (0 to) (0 be)))) (0 (0 (0 (0 governed) (0 thereby)) (0 (0 are) (0 (0 hereinafter) (0 (0 referred) (0 (0 to) (0 (0 as) (0 the))))))) (0 (0 (0 Agreement) (0 -RRB-)) (0 (0 ,) (0 (0 (0 between) (0 you)) (0 (0 (0 and) (0 (0 the) (0 Counterparty))) (0 .)))))))))))	[1.09986,0.0140076,0.654994,0.0,0.0,0.0,0.471541,0.0480884,0.0,0.0,0.0,0.593451,0.854461,0.0,0.400877,0.0,0.49658,0.0,0.342692,0.820949,1.01159,0.314762,0.0,0.0,0.160976,0.152712,0.389984,0.279344,0.0942191,0.237809,0.84486,0.416221,0.0,0.26399,0.0,0.237119,0.107515,0.324835,0.699977,0.0,0.202737,0.0050173,0.0,0.423746,0.0,0.0,0.0,0.0,0.0,0.111288,0.0,0.0,0.0,0.0,1.08259,0.18239,0.275502,0.0,0.793392,0.112348,0.0,0.0,0.298798,0.41604,0.141856,0.0,0.183027,0.0,0.0,0.532955,0.0,0.61236,0.0,0.248065,0.172814,0.881425,0.0,0.0,0.0,0.453157,0.0,0.7339,0.0,0.679253,0.0,0.468632,0.0751066,0.511794,1.35663,0.0,0.0,0.0,0.0,0.357489,0.0,0.0,0.0,0.0,0.0,0.839977]
1	0	1	0.0	226	 Either party shall be entitled to disclose the terms and conditions of this Agreement and any data or information acquired by it under or pursuant to this Agreement without the prior consent of the other party: to any Affiliate of such party; to any outside consultants or advisers engaged by or on behalf of such party in connection with the Scope of Work or the financing or operation of the Facility and acting in that capacity; to any operator of the Facility, permitted assignees and Lenders; to the extent required by the rules of a relevant and recognized stock exchange; to the extent required by law or pursuant to an order of any court of competent jurisdiction, provided that the original disclosing party is given Notice and adequate time to seek a protective order applicable to the information before it is disclosed; to any insurer under a policy of insurance required to be taken out by either party under the Agreement; or to directors, employees and officers of such party; provided that: the disclosing party determines in good faith that the recipient has a legitimate need to see such data or information; and the recipient has been made aware of and has agreed to be bound by the requirements of this ARTICLE XXI.	 (0 (0 (0 (0 Either) (0 party)) (0 (0 shall) (0 (0 be) (0 (0 entitled) (0 (0 to) (0 (0 disclose) (0 (0 the) (0 terms)))))))) (0 (0 (0 and) (0 (0 conditions) (0 (0 (0 of) (0 (0 this) (0 (0 Agreement) (0 (0 and) (0 (0 any) (0 data)))))) (0 (0 or) (0 information))))) (0 (0 (0 acquired) (0 (0 (0 by) (0 it)) (0 (0 (0 under) (0 (0 or) (0 pursuant))) (0 (0 to) (0 (0 this) (0 Agreement)))))) (0 (0 (0 (0 without) (0 (0 the) (0 (0 (0 prior) (0 (0 consent) (0 (0 of) (0 (0 the) (0 (0 other) (0 party)))))) (0 :)))) (0 (0 to) (0 any))) (0 (0 (0 Affiliate) (0 (0 of) (0 (0 (0 such) (0 party)) (0 (0 ;) (0 (0 to) (0 (0 any) (0 (0 outside) (0 consultants)))))))) (0 (0 (0 (0 or) (0 advisers)) (0 (0 engaged) (0 (0 by) (0 (0 (0 or) (0 (0 (0 on) (0 behalf)) (0 (0 of) (0 (0 such) (0 party))))) (0 in))))) (0 (0 (0 (0 connection) (0 (0 with) (0 (0 the) (0 Scope)))) (0 (0 of) (0 (0 Work) (0 (0 or) (0 (0 the) (0 financing)))))) (0 (0 (0 or) (0 (0 operation) (0 (0 of) (0 (0 the) (0 (0 Facility) (0 (0 and) (0 (0 (0 (0 acting) (0 (0 in) (0 (0 that) (0 capacity)))) (0 ;)) (0 to)))))))) (0 (0 (0 (0 any) (0 operator)) (0 (0 of) (0 (0 the) (0 (0 Facility) (0 (0 ,) (0 (0 permitted) (0 (0 assignees) (0 and)))))))) (0 (0 (0 (0 (0 Lenders) (0 ;)) (0 (0 to) (0 (0 the) (0 extent)))) (0 (0 required) (0 (0 by) (0 (0 (0 the) (0 rules)) (0 (0 of) (0 (0 a) (0 relevant))))))) (0 (0 (0 and) (0 (0 recognized) (0 (0 stock) (0 (0 exchange) (0 (0 ;) (0 (0 to) (0 (0 the) (0 (0 extent) (0 required))))))))) (0 (0 (0 (0 by) (0 (0 (0 law) (0 (0 (0 or) (0 pursuant)) (0 (0 to) (0 (0 an) (0 order))))) (0 (0 of) (0 (0 any) (0 court))))) (0 (0 of) (0 competent))) (0 (0 (0 (0 jurisdiction) (0 ,)) (0 (0 provided) (0 (0 that) (0 (0 the) (0 (0 original) (0 disclosing)))))) (0 (0 (0 party) (0 (0 (0 is) (0 (0 given) (0 (0 Notice) (0 (0 and) (0 (0 adequate) (0 time)))))) (0 (0 to) (0 (0 seek) (0 (0 a) (0 protective)))))) (0 (0 (0 order) (0 (0 applicable) (0 (0 to) (0 (0 (0 (0 the) (0 information)) (0 (0 before) (0 (0 (0 it) (0 (0 is) (0 disclosed))) (0 ;)))) (0 to))))) (0 (0 (0 (0 (0 any) (0 insurer)) (0 (0 under) (0 (0 a) (0 policy)))) (0 (0 (0 of) (0 insurance)) (0 (0 required) (0 to)))) (0 (0 (0 (0 be) (0 (0 taken) (0 (0 out) (0 (0 by) (0 (0 (0 either) (0 party)) (0 (0 under) (0 (0 the) (0 Agreement)))))))) (0 (0 ;) (0 (0 or) (0 to)))) (0 (0 (0 directors) (0 (0 ,) (0 (0 employees) (0 (0 and) (0 (0 officers) (0 (0 (0 (0 of) (0 (0 such) (0 party))) (0 ;)) (0 provided))))))) (0 (0 (0 (0 that) (0 (0 :) (0 (0 the) (0 (0 disclosing) (0 (0 party) (0 determines)))))) (0 (0 in) (0 (0 good) (0 faith)))) (0 (0 (0 that) (0 (0 (0 the) (0 recipient)) (0 (0 has) (0 (0 (0 a) (0 legitimate)) (0 (0 need) (0 (0 to) (0 (0 see) (0 such)))))))) (0 (0 (0 data) (0 (0 or) (0 (0 information) (0 (0 ;) (0 (0 and) (0 (0 (0 the) (0 recipient)) (0 (0 has) (0 (0 been) (0 made))))))))) (0 (0 aware) (0 (0 of) (0 (0 and) (0 (0 (0 has) (0 (0 agreed) (0 (0 to) (0 (0 be) (0 (0 bound) (0 (0 by) (0 (0 (0 the) (0 requirements)) (0 (0 of) (0 (0 this) (0 (0 ARTICLE) (0 XXI))))))))))) (0 .))))))))))))))))))))))))))	[1.1979e+06,2.24411e+06,1.0536e+07,0.0,0.0,2.64492e+06,6.99978e+06,4.09893e+06,0.0,578787.0,6.32739e+06,1.10601e+07,0.0,5.91703e+06,2.87386e+06,0.0,4.12953e+06,0.0,714909.0,912497.0,449513.0,4.1218e+06,0.0,4.69163e+06,5.61979e+06,4.33041e+06,9.37338e+06,1.39021e+06,5.32529e+06,5.1282e+06,955316.0,2.5206e+06,1.52302e+06,6.11334e+06,999435.0,5.70173e+06,7.84946e+06,8.6301e+06,273477.0,3.04731e+06,8.67128e+06,3.18975e+06,414760.0,0.0,0.0,8.09051e+06,1.03614e+07,0.0,0.0,1.30292e+06,3.46641e+06,0.0,0.0,1.87431e+06,908908.0,7.57968e+06,2.1814e+06,0.0,1.48067e+06,0.0,0.0,0.0,0.0,512833.0,3.97414e+06,1.01519e+07,4.29698e+06,0.0,701052.0,1.14589e+06,0.0,726102.0,0.0,2.071e+06,8.01251e+06,0.0,0.0,0.0,0.0,8.53156e+06,0.0,0.0,3.38545e+06,0.0,0.0,8.11848e+06,969824.0,4.08487e+06,2.44049e+06,795452.0,0.0,0.0,592634.0,0.0,810563.0,0.0,1.77731e+06,0.0,0.0,1.73264e+06]
1	0	1	0.0	38	 EDRM Enron Email Data Set has been produced in EML, PST and NSF format by ZL Technologies, Inc This Data Set is licensed under a Creative Commons Attribution 3.0 United States License < http: //creativecommons.org/licenses/by/3.0/us/ >.	 (0 (0 (0 (0 EDRM) (0 (0 (0 Enron) (0 Email)) (0 (0 Data) (0 Set)))) (0 (0 has) (0 (0 been) (0 (0 produced) (0 (0 in) (0 EML,)))))) (0 (0 (0 PST) (0 (0 and) (0 (0 (0 NSF) (0 format)) (0 (0 by) (0 (0 ZL) (0 (0 Technologies) (0 (0 ,) (0 (0 Inc) (0 (0 This) (0 Data)))))))))) (0 (0 (0 Set) (0 (0 is) (0 (0 licensed) (0 (0 under) (0 (0 a) (0 (0 Creative) (0 (0 Commons) (0 Attribution)))))))) (0 (0 (0 (0 3.0) (0 (0 United) (0 States))) (0 (0 License) (0 (0 <) (0 http)))) (0 (0 :) (0 (0 (0 //creativecommons.org/licenses/by/3.0/us/) (0 >)) (0 .)))))))	[2.96651,4.56514,24.0016,0.0,0.0,5.00636,16.544,9.22332,0.0,1.20866,14.4285,24.2816,0.0,13.1108,5.69853,0.0,9.56237,0.0,2.47052,1.34075,1.50707,8.16612,0.0,9.96043,12.4019,11.2117,21.1225,3.06306,12.1959,11.9229,2.97901,5.02321,3.24206,13.2306,2.7941,13.3929,17.1609,19.2236,1.14671,6.84692,19.1724,6.77311,0.930078,0.0,0.0,16.0039,23.366,0.0,0.0,3.41044,7.18129,0.0,0.0,4.0182,3.24288,16.7645,4.76774,0.0,3.85709,0.0,0.0,0.0,0.0,1.57659,9.73203,21.8898,9.52689,0.0,1.08011,1.84711,0.0,1.98104,0.0,4.57307,17.7435,0.0,0.0,0.0,0.0,19.0074,0.0,0.281003,7.77288,0.0,0.0,18.6101,1.97995,9.07395,6.63436,0.902026,0.0,0.0,1.11739,0.121599,1.31514,0.0,3.85406,0.0,0.0,4.69908]
1	0	1	6.123366702581734e-09	97	 The Guarantor will preserve and maintain all of its corporate rights, privileges and franchises necessary or desirable in the normal conduct of its business, except where the failure to maintain any such right, privilege or franchise, or the termination of existence of any such right, privilege or franchise -LRB- whether pursuant to any merger, consolidation, lease, sale, not reasonably be expected to have a material adverse obligations hereunder; provided, however that this Section 5-LRB- b -RRB- shall not apply to any transactions permitted by Section 5-LRB- a -RRB- hereof.	 (0 (0 (0 (0 The) (0 Guarantor)) (0 (0 will) (0 (0 preserve) (0 (0 and) (0 (0 maintain) (0 (0 all) (0 (0 of) (0 its)))))))) (0 (0 (0 (0 corporate) (0 rights)) (0 (0 ,) (0 (0 privileges) (0 (0 and) (0 (0 franchises) (0 necessary)))))) (0 (0 (0 or) (0 (0 desirable) (0 (0 in) (0 (0 (0 the) (0 (0 normal) (0 conduct))) (0 (0 of) (0 (0 its) (0 business,))))))) (0 (0 (0 except) (0 (0 where) (0 (0 (0 the) (0 failure)) (0 (0 to) (0 (0 maintain) (0 (0 any) (0 (0 such) (0 right,)))))))) (0 (0 (0 privilege) (0 (0 or) (0 (0 franchise) (0 (0 ,) (0 (0 or) (0 (0 (0 the) (0 termination)) (0 (0 of) (0 existence)))))))) (0 (0 (0 (0 of) (0 (0 any) (0 (0 such) (0 right)))) (0 (0 (0 (0 ,) (0 privilege)) (0 (0 or) (0 (0 franchise) (0 -LRB-)))) (0 whether))) (0 (0 (0 pursuant) (0 (0 (0 to) (0 (0 any) (0 merger))) (0 (0 (0 ,) (0 (0 consolidation) (0 (0 ,) (0 (0 lease) (0 ,))))) (0 sale,)))) (0 (0 (0 not) (0 (0 reasonably) (0 (0 be) (0 (0 expected) (0 (0 to) (0 (0 have) (0 (0 a) (0 (0 material) (0 adverse))))))))) (0 (0 (0 (0 obligations) (0 hereunder)) (0 (0 ;) (0 (0 provided) (0 (0 ,) (0 (0 however) (0 (0 that) (0 this))))))) (0 (0 (0 (0 (0 Section) (0 5-LRB-)) (0 (0 b) (0 -RRB-))) (0 (0 shall) (0 (0 (0 not) (0 apply)) (0 (0 to) (0 (0 any) (0 transactions)))))) (0 (0 (0 permitted) (0 (0 by) (0 (0 Section) (0 (0 5-LRB-) (0 (0 a) (0 (0 -RRB-) (0 hereof))))))) (0 .))))))))))))	[1.33887,0.198498,0.893947,0.0,0.0,0.0,0.768104,0.292551,0.0,0.0,0.0,1.16566,0.93848,0.132829,0.55269,0.0,0.811055,0.0,0.305425,0.956707,0.906005,0.274991,0.0,0.0,0.366384,0.163263,0.833535,0.524287,0.0,0.307762,0.860275,0.404389,0.0487945,0.806303,0.0,0.641374,0.377634,0.51013,0.81684,0.0,0.512238,0.1316,0.0,0.0,0.0,0.0,0.135943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23023,0.352823,0.402155,0.0,1.00913,0.0,0.0,0.0,0.254557,0.73151,0.336176,0.260244,0.383543,0.0,0.0,0.734973,0.0,0.786355,0.0,0.505952,0.488848,0.838807,0.0,0.0,0.0,1.06392,0.0,0.709628,0.0,0.788538,0.0,0.688442,0.0,0.827918,1.52229,0.00175949,0.0,0.0,0.0,0.285705,0.0,0.0,0.0,0.0,0.0,0.921008]
1	0	1	0.09334953874349594	20	 Forum For The Arbitration And Selection Of Arbitrators: The arbitration proceeding shall be conducted in New York, New York.	 (0 (0 (0 Forum) (0 (0 For) (0 (0 The) (0 (0 Arbitration) (0 (0 And) (0 (0 Selection) (0 (0 Of) (0 Arbitrators:)))))))) (0 (0 (0 (0 The) (0 arbitration)) (0 (0 proceeding) (0 (0 shall) (0 (0 be) (0 (0 conducted) (0 (0 in) (0 (0 New) (0 York)))))))) (0 (0 ,) (0 (0 (0 New) (0 York)) (0 .)))))	[1.00552,0.0,0.0998265,0.0,0.203416,0.0,0.0807799,0.0,0.0,0.0,0.0,0.247307,0.711939,0.0,0.598057,0.0,0.373137,0.0,0.0,0.627052,0.790106,0.0,0.0,0.0,0.0,0.0168201,0.0641114,0.291553,0.0,0.0,0.860517,0.0,0.0500672,0.103681,0.0,0.148481,0.119839,0.0877487,0.875991,0.0,0.0438003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995216,0.0,0.329889,0.0,0.58121,0.0,0.0,0.0,0.291901,0.576816,0.0,0.0,0.0,0.0,0.0,0.534934,0.0,0.652219,0.0,0.0132393,0.0,0.804686,0.0,0.0,0.0,0.265192,0.0,0.880934,0.0,0.611491,0.0,0.283543,0.0,0.601152,1.14856,0.0,0.0,0.0,0.0,0.260999,0.0,0.0,0.0,0.0,0.0,0.861001]
